시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,생장길이,화방높이,줄기직경,엽장,엽폭,엽수,개화군,착과군,열매수,최종화방차수
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-13 21:00:00,9,,0,0,0,,0,11,26,575,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-13 22:00:00,7,,0,0,0,,0,11,27,618,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 00:00:00,6,,0,0,0,,0,10,27,679,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 01:00:00,6,,0,0,1,,0,10,28,704,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 02:00:00,5,,0,0,0,,0,10,28,726,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 03:00:00,3,,0,0,0,,0,9,29,747,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 04:00:00,3,,0,0,1,,0,9,29,769,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 05:00:00,2,,0,0,0,,0,9,30,792,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 06:00:00,4,,2,0,1,,0,9,30,813,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 07:00:00,5,,58,0,1,,0,9,30,827,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 08:00:00,6,,175,0,0,,0,10,30,816,,,,15,,,,,,,,,96,,,,,,,,,,31,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 09:00:00,9,,525,0,2,,0,13,23,441,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,6,,,,,41,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 10:00:00,10,,619,0,2,,0,14,20,421,,,,21,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,11,,,,,51,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 11:00:00,12,,741,0,3,,0,16,20,415,,,,25,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,4,,,,,53,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 17:00:00,16,,225,0,3,,0,13,18,437,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,2,,,,,51,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 18:00:00,14,,22,0,1,,0,11,21,443,,,,17,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,18,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 19:00:00,10,,0,0,0,,0,10,26,460,,,,15,,,,,,,,,96,,,,,,,,,,50,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 20:00:00,7,,0,0,0,,0,11,28,518,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 21:00:00,6,,0,0,1,,0,11,28,569,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-14 22:00:00,5,,0,0,1,,0,10,28,608,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,2021-04-14,18주차,22,24,8,41,35,16,10,9,23,10
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 00:00:00,3,,0,0,0,,0,10,27,669,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 01:00:00,2,,0,0,0,,0,9,27,697,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 02:00:00,1,,0,0,1,,0,9,28,725,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 03:00:00,1,,0,0,0,,0,9,27,746,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 04:00:00,0,,0,0,0,,0,9,27,768,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 05:00:00,0,,0,0,1,,0,8,27,786,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 06:00:00,1,,4,0,0,,0,8,28,809,,,,12,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 07:00:00,3,,96,0,0,,0,9,29,825,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 08:00:00,8,,199,0,0,,0,12,28,709,,,,18,,,,,,,,,96,,,,,,,,,,98,,,,,,,,,,,,,,0,,,0,0,,,,10,,,,,10,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 09:00:00,11,,426,0,0,,0,13,22,422,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,42,,,,,42,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 10:00:00,13,,539,0,1,,0,13,19,429,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,43,,,,,43,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 11:00:00,15,,640,0,1,,0,15,19,416,,,,23,,,,,,,,,96,,,,,,,,,,99,,,,,,,,,,,,,,0,,,0,0,,,,51,,,,,42,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 12:00:00,16,,588,0,1,,0,15,17,442,,,,22,,,,,,,,,96,,,,,,,,,,93,,,,,,,,,,,,,,0,,,0,0,,,,57,,,,,47,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 13:00:00,17,,523,0,1,,0,15,19,419,,,,23,,,,,,,,,96,,,,,,,,,,99,,,,,,,,,,,,,,0,,,0,0,,,,58,,,,,48,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 14:00:00,17,,473,0,1,,0,15,17,427,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,60,,,,,50,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 15:00:00,17,,362,0,1,,0,15,22,383,,,,23,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,54,,,,,38,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 16:00:00,18,,380,0,1,,0,15,20,403,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,52,,,,,42,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 17:00:00,18,,193,0,1,,0,13,15,444,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,60,,,,,60,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 18:00:00,16,,17,0,1,,0,11,17,454,,,,17,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,29,,,,,29,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 19:00:00,15,,0,0,2,,0,10,25,472,,,,15,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 20:00:00,13,,0,0,2,,0,9,27,506,,,,14,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 21:00:00,12,,0,0,1,,0,9,28,536,,,,13,,,,,,,,,96,,,,,,,,,,54,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-15 22:00:00,9,,0,0,0,,0,10,28,580,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 00:00:00,5,,0,0,0,,0,10,28,656,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 01:00:00,4,,0,0,0,,0,9,28,682,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 02:00:00,3,,0,0,0,,0,9,29,710,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 03:00:00,3,,0,0,0,,0,9,28,735,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 04:00:00,3,,0,0,0,,0,9,28,760,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 05:00:00,4,,0,0,0,,0,9,29,783,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 06:00:00,5,,3,0,0,,0,9,30,808,,,,13,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 07:00:00,6,,7,0,1,,0,9,30,832,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 08:00:00,8,,24,0,0,,0,10,31,832,,,,14,,,,,,,,,96,,,,,,,,,,44,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 09:00:00,9,,159,0,1,,0,10,30,771,,,,15,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 10:00:00,13,,393,0,1,,0,13,26,411,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,28,,,,,31,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 11:00:00,15,,584,0,2,,0,16,25,386,,,,23,,,,,,,,,96,,,,,,,,,,96,,,,,,,,,,,,,,0,,,0,0,,,,37,,,,,10,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 12:00:00,17,,641,0,2,,0,16,22,442,,,,24,,,,,,,,,96,,,,,,,,,,80,,,,,,,,,,,,,,0,,,0,0,,,,54,,,,,22,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 13:00:00,18,,449,0,2,,0,16,22,432,,,,24,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,58,,,,,22,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 14:00:00,20,,495,0,1,,0,16,21,433,,,,24,,,,,,,,,96,,,,,,,,,,96,,,,,,,,,,,,,,0,,,0,0,,,,41,,,,,45,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 15:00:00,20,,294,0,1,,0,15,21,430,,,,23,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,14,,,,,53,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 16:00:00,20,,266,0,1,,0,15,23,411,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,30,,,,,41,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 17:00:00,19,,135,0,1,,0,13,21,442,,,,20,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,41,,,,,58,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 18:00:00,18,,4,0,0,,0,12,22,465,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,57,,,,,57,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 19:00:00,15,,0,0,0,,0,11,27,498,,,,17,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 20:00:00,15,,0,0,0,,0,11,29,543,,,,16,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 21:00:00,14,,0,0,0,,0,11,30,588,,,,16,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-16 22:00:00,15,,0,0,0,,0,11,31,624,,,,16,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 00:00:00,13,,0,0,0,,0,10,31,695,,,,15,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 01:00:00,12,,0,0,0,,0,10,31,722,,,,15,,,,,,,,,96,,,,,,,,,,74,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 02:00:00,12,,0,0,0,,0,10,31,765,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 03:00:00,10,,0,0,0,,0,10,30,808,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 04:00:00,9,,0,0,1,,0,10,31,831,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 05:00:00,8,,0,0,0,,0,10,30,858,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 06:00:00,6,,3,0,0,,0,10,30,878,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 07:00:00,8,,97,0,1,,0,10,31,884,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 08:00:00,12,,236,0,0,,0,13,31,647,,,,20,,,,,,,,,96,,,,,,,,,,98,,,,,,,,,,,,,,0,,,0,0,,,,21,,,,,21,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 09:00:00,14,,430,0,1,,0,12,22,438,,,,19,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,58,,,,,58,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 10:00:00,17,,589,0,0,,0,15,18,431,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,60,,,,,60,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 11:00:00,18,,686,0,1,,0,17,19,415,,,,25,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,35,,,,,56,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 12:00:00,17,,173,0,4,,0,15,24,404,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,5,,,,,6,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 13:00:00,18,,600,0,4,,0,16,19,429,,,,23,,,,,,,,,96,,,,,,,,,,81,,,,,,,,,,,,,,0,,,0,0,,,,1,,,,,50,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 14:00:00,16,,428,0,4,,0,15,20,432,,,,23,,,,,,,,,96,,,,,,,,,,96,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,22,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 15:00:00,16,,299,0,3,,0,15,21,414,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,15,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 16:00:00,15,,333,0,4,,0,14,25,377,,,,22,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,15,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 17:00:00,15,,196,0,3,,0,12,17,436,,,,18,,,,,,,,,96,,,,,,,,,,100,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,44,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 18:00:00,13,,21,0,3,,0,12,24,415,,,,18,,,,,,,,,96,,,,,,,,,,97,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 19:00:00,11,,0,0,1,,0,10,27,443,,,,15,,,,,,,,,96,,,,,,,,,,44,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 20:00:00,9,,0,0,1,,0,11,28,507,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 21:00:00,10,,0,0,3,,0,11,28,560,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-17 22:00:00,8,,0,0,1,,0,11,28,601,,,,16,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-18 00:00:00,3,,0,0,0,,0,10,27,666,,,,15,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-18 01:00:00,2,,0,0,0,,0,10,28,696,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
PF_0020725_01,경상북도,고령군,토마토,,"3,888",비닐,수경,연동,2021-04-18 02:00:00,1,,0,0,0,,0,9,28,724,,,,14,,,,,,,,,96,,,,,,,,,,0,,,,,,,,,,,,,,0,,,0,0,,,,0,,,,,0,,,,,,,,,,,,,,
