시설ID,시도,시군구,품목명,품종,재배면적,시설유형,재배형태,단동/연동 구분,수집일,외부온도,외부습도,외부 일사량,외부풍향,외부풍속,외부강우,강우감지,내부온도,내부습도,내부CO2,내부 일사량,토양EC,토양PH,지온,지습,(양액)총배액,(양액)총급액,(양액)배액PH,(양액)공급PH,(양액)배액EC,(양액)공급EC,(양액)지온,(양액)지습,배기팬작동여부,CO2발생장치작동여부,보광등작동여부,난방기작동상태,난방기작동여부,유동팬작동상태,유동팬작동여부,보온커튼작동상태,보온커튼작동여부,차광커튼작동상태,차광커튼작동여부,우측삼중측창 작동여부,좌측삼중측창 작동여부,우측이중측창 작동여부,좌측이중측창 작동여부,우측일중측창 개도,우측일중측창 온도폭,우측일중측창 설정온도,우측일중측창 작동여부,우측일중측창 작동상태,좌측일중측창 개도,좌측일중측창 온도폭,좌측일중측창 설정온도,좌측일중측창 작동여부,좌측일중측창 작동상태,측창,우측이중천창 작동여부,좌측이중천창 작동여부,우측일중천창 개도,우측일중천창 온도폭,우측일중천창 설정온도,우측일중천창 작동여부,우측일중천창 작동상태,좌측일중천창 개도,좌측일중천창 온도폭,좌측일중천창 설정온도,좌측일중천창 작동여부,좌측일중천창 작동상태,천창,조사일,주차,생장길이,화방높이,줄기직경,엽장,엽폭,엽수,개화군,착과군,열매수,최종화방차수
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-11 16:00:00,33,50,535,167,0,1,,30,87,533,,1,,30,61,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-11 17:00:00,29,61,243,103,1,1,,29,90,527,,1,,29,58,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-11 18:00:00,26,73,71,152,2,1,,26,95,516,,1,,27,56,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-11 19:00:00,25,78,38,133,2,1,,25,96,511,,1,,26,54,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-11 20:00:00,24,82,25,136,2,1,,23,98,511,,1,,25,53,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-11 21:00:00,23,82,25,140,1,1,,23,98,516,,1,,25,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-11 22:00:00,23,86,26,98,1,1,,22,99,527,,1,,25,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-11 23:00:00,22,87,25,92,0,1,,22,99,534,,1,,24,50,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 00:00:00,21,90,22,145,0,1,,21,99,537,,1,,23,50,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 01:00:00,21,90,25,107,0,1,,21,99,544,,1,,23,49,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 02:00:00,21,91,27,76,0,1,,20,99,559,,1,,22,48,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 03:00:00,20,92,28,66,0,1,,20,99,570,,1,,22,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 04:00:00,20,94,28,90,0,1,,20,99,561,,1,,22,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 05:00:00,20,95,33,92,0,1,,20,99,553,,1,,22,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 06:00:00,21,93,116,80,0,1,,21,99,554,,1,,22,47,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 07:00:00,22,89,209,73,0,1,,23,99,555,,1,,23,48,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 08:00:00,25,77,385,109,0,1,,25,98,552,,1,,24,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 09:00:00,29,67,488,233,0,1,,28,95,545,,1,,26,57,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 10:00:00,31,62,628,226,0,1,,29,93,547,,1,,27,60,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 11:00:00,31,59,547,265,0,1,,29,93,539,,1,,28,61,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 12:00:00,33,54,768,272,1,1,,31,91,535,,1,,29,62,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 13:00:00,36,47,892,217,1,1,,33,87,547,,1,,31,63,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 14:00:00,35,45,710,214,0,1,,32,86,543,,1,,31,64,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 15:00:00,34,47,449,268,1,1,,31,90,535,,1,,30,65,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 16:00:00,33,50,423,250,1,1,,30,91,530,,1,,30,66,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 17:00:00,30,62,307,262,2,1,,29,93,530,,1,,29,64,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 18:00:00,28,67,141,253,1,1,,27,94,533,,1,,28,61,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 19:00:00,26,73,25,253,1,1,,25,98,535,,1,,27,59,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 20:00:00,25,78,16,267,1,1,,24,99,534,,1,,26,58,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 21:00:00,24,80,19,266,1,1,,23,99,539,,1,,25,57,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 22:00:00,23,83,20,278,0,1,,23,99,543,,1,,25,56,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-12 23:00:00,22,87,25,200,0,1,,22,99,561,,1,,24,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 00:00:00,22,87,16,271,1,1,,22,99,556,,1,,24,54,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 01:00:00,22,89,19,267,1,1,,22,99,550,,1,,24,54,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 02:00:00,20,92,20,271,1,1,,21,99,548,,1,,23,53,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 03:00:00,20,94,18,266,1,1,,21,99,536,,1,,22,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 04:00:00,20,93,16,272,1,1,,21,99,533,,1,,22,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 05:00:00,20,92,27,256,1,1,,20,99,524,,1,,22,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 06:00:00,20,90,53,222,0,1,,20,99,521,,1,,22,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 07:00:00,21,87,89,250,0,1,,21,99,520,,1,,22,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 08:00:00,22,82,189,201,0,1,,21,99,519,,1,,22,57,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 09:00:00,26,68,517,255,0,1,,24,97,521,,1,,23,59,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 10:00:00,29,61,778,243,1,1,,28,92,532,,1,,26,61,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 11:00:00,31,55,880,253,1,1,,30,90,540,,1,,27,62,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 12:00:00,32,53,923,264,1,1,,31,89,541,,1,,29,64,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 13:00:00,32,51,903,265,1,1,,31,88,544,,1,,30,66,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 14:00:00,32,50,821,257,1,1,,31,87,545,,1,,31,65,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 15:00:00,32,50,646,276,1,1,,31,88,543,,1,,30,66,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 16:00:00,30,58,276,248,1,1,,28,92,532,,1,,29,66,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 17:00:00,29,61,233,258,1,1,,27,93,520,,1,,29,63,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 18:00:00,27,68,96,267,2,1,,26,96,516,,1,,28,62,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 19:00:00,25,73,45,275,2,1,,25,97,516,,1,,27,60,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 20:00:00,23,76,19,260,1,1,,23,98,514,,1,,25,58,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 21:00:00,22,80,14,256,1,1,,22,98,512,,1,,24,57,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 22:00:00,21,84,19,271,1,1,,21,99,517,,1,,23,56,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-13 23:00:00,21,86,19,278,0,1,,21,99,523,,1,,23,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,2021-06-13,20주차,,,9,39,36,,,9,14,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 00:00:00,20,88,18,278,0,1,,21,99,528,,1,,23,54,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 01:00:00,20,89,21,264,0,1,,20,99,536,,1,,22,53,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 02:00:00,19,91,19,272,0,1,,19,99,538,,1,,21,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 03:00:00,19,91,22,214,0,1,,19,99,547,,1,,21,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 04:00:00,19,92,17,264,1,1,,20,99,538,,1,,21,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 05:00:00,19,91,33,269,0,1,,20,99,530,,1,,21,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 06:00:00,20,89,67,227,0,1,,20,99,524,,1,,21,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 07:00:00,22,85,118,240,0,1,,21,99,521,,1,,22,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 08:00:00,23,79,268,143,0,1,,23,98,517,,1,,23,57,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 09:00:00,28,66,593,211,0,1,,27,93,522,,1,,25,60,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 10:00:00,28,69,331,149,1,1,,27,93,529,,1,,26,62,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 11:00:00,27,71,325,150,1,1,,26,95,524,,1,,25,62,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 12:00:00,27,70,448,160,1,1,,27,94,535,,1,,26,61,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 13:00:00,27,68,303,114,1,1,,26,94,527,,1,,26,61,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 14:00:00,27,67,329,114,1,1,,26,95,519,,1,,26,60,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 15:00:00,27,68,308,140,1,1,,26,95,515,,1,,26,59,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 16:00:00,28,64,409,141,1,1,,27,91,518,,1,,27,59,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 17:00:00,27,64,306,130,1,1,,26,91,512,,1,,26,58,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 18:00:00,26,67,125,132,1,1,,25,93,511,,1,,26,57,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 19:00:00,25,72,40,119,1,1,,23,96,513,,1,,25,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 20:00:00,23,73,27,121,1,1,,22,98,514,,1,,24,54,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 21:00:00,23,75,28,111,0,1,,21,98,514,,1,,23,53,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 22:00:00,22,76,27,101,1,1,,21,98,510,,1,,23,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-14 23:00:00,22,76,27,112,1,1,,21,98,507,,1,,22,52,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 00:00:00,22,78,26,135,1,1,,21,98,511,,1,,22,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 01:00:00,22,78,26,83,1,1,,21,99,511,,1,,22,51,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 02:00:00,22,79,24,74,1,1,,21,99,513,,1,,22,50,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 03:00:00,22,81,26,48,0,1,,21,99,524,,1,,22,50,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 04:00:00,22,79,24,101,1,1,,21,99,514,,1,,22,50,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 05:00:00,22,78,31,89,1,1,,21,99,512,,1,,22,49,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 06:00:00,22,78,59,104,1,1,,21,99,510,,1,,22,49,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 07:00:00,22,78,82,90,1,1,,21,99,505,,1,,22,50,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
PF_0020701_01,전라남도,화순군,토마토,베타티니,"2,100",비닐,수경,단동,2021-06-15 08:00:00,22,79,98,107,1,1,,22,99,506,,1,,22,55,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,
